edad,sexo,tipo_universidad,prom_estudio_dia,prom_dia_whatsapp,prom_ciclo_pasado,ciclo,total_cursos_actuales,actividad_extracurricular_actual,horas_ejercicio_semanal,horas_sueño_xnoche,red_mas_usada,tiempo_max_sin_redes_dia,notificaciones_estudio_diario,dias_redes_antes_de_dormir,tipo_contenido_redes_sociales,satisfaccion_interaccion_social_presencial,afecta_concentracion_rendimiento,impacto_redes_actividades_extracurriculares,impacto_redes_salud_mental,momento_uso_redes_sociales,uso_redes_academicas,satisfaccion_rendimiento_academico,interaccion_persona_amigos_redes,frecuencia_descubrimiento_actividades_redes,prom_dia_instagram,prom_dia_tiktok,prom_dia_linkedin,prom_dia_x
25,Femenino,Pública,10,Entre 1-3 horas,14,3,5,Deportes,15,6,Whatsapp,4,4,7,Noticias,3,5,Motiva,3,Noche(6pm-12 am),Sí,3,5,3,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso)
22,Femenino,Privada,10,Entre 1-3 horas,0,1,7,No participo en ninguna,1,6,Tiktok,15,30,7,Entretenimiento,3,2,No tiene efecto,1,Noche(6pm-12 am),Sí,4,0,3,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),Entre 1-3 horas
18,Masculino,Privada,1.5,Entre 1-3 horas,15,10,5,No participo en ninguna,5,7,Instagram,6,5,7,Entretenimiento,5,2,Motiva,4,Noche(6pm-12 am),No,4,5,3,Entre 1-3 horas,0 horas (no lo uso),Entre 3-6 horas,Entre 1-3 horas
20,Masculino,Privada,4,Entre 6-9 horas,15.5,6,6,Voluntariado,2,6,Whatsapp,5,2,7,Socializar,4,2,Motiva,3,Tarde (12 pm - 6pm),Sí,4,1,3,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso)
21,Femenino,Privada,8,Entre 1-3 horas,16,9,4,No participo en ninguna,0,5,Tiktok,5,20,7,Entretenimiento,4,5,No tiene efecto,4,Noche(6pm-12 am),Sí,2,0,3,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
18,Masculino,Privada,3,Entre 1-3 horas,14,3,6,No participo en ninguna,4,8,Discord,4,4,4,Entretenimiento,1,4,No tiene efecto,3,Tarde (12 pm - 6pm),Sí,5,0,1,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
21,Femenino,Pública,1,Entre 1-3 horas,17.29,5,7,Arte,1,7,X (Twitter),3,5,7,Entretenimiento,4,5,Desmotiva,2,Noche(6pm-12 am),Sí,3,4,3,Entre 3-6 horas,0 horas (no lo uso),0 horas (no lo uso),Entre 3-6 horas
19,Masculino,Privada,3,Entre 3-6 horas,16,1,6,Deportes,14,7,Whatsapp,24,0,0,Entretenimiento,2,1,Motiva,1,Tarde (12 pm - 6pm),Sí,3,5,3,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso)
21,Masculino,Privada,2,Entre 3-6 horas,15.8,8,7,No participo en ninguna,2,8,Instagram,4,10,7,Entretenimiento,4,5,No tiene efecto,4,Noche(6pm-12 am),Sí,3,5,3,Entre 6-9 horas,0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso)
25,Femenino,Pública,4,Entre 6-9 horas,15.4,7,4,Voluntariado,1,7,Tiktok,2,4,7,Entretenimiento,3,3,Desmotiva,3,Noche(6pm-12 am),Sí,2,2,4,Entre 3-6 horas,Entre 9-12 horas,0 horas (no lo uso),0 horas (no lo uso)
18,Masculino,Privada,4,Entre 1-3 horas,12,3,6,No participo en ninguna,2,5,Whatsapp,0,20,3,Socializar,4,3,Motiva,2,Tarde (12 pm - 6pm),Sí,3,0,3,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso)
25,Masculino,Privada,4,Entre 1-3 horas,11.4,5,6,Deportes,1,6,Whatsapp,1,3,7,Noticias,4,3,No tiene efecto,4,Noche(6pm-12 am),Sí,2,2,3,0 horas (no lo uso),Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
18,Femenino,Pública,3,Entre 1-3 horas,0,1,7,No participo en ninguna,1,8,Whatsapp,1,2,7,Entretenimiento,3,2,Desmotiva,4,Tarde (12 pm - 6pm),Sí,3,0,2,Entre 1-3 horas,Entre 1-3 horas,Entre 1-3 horas,Entre 1-3 horas
18,Masculino,Privada,3,Entre 3-6 horas,14.75,5,6,Club Académico,4,6,Instagram,2,2,7,Entretenimiento,5,4,No tiene efecto,3,Tarde (12 pm - 6pm),No,2,0,2,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso),Entre 1-3 horas
28,Femenino,Pública,6,Entre 3-6 horas,0,1,8,Arte,2,6,Otro,2,2,4,Académico,2,2,No tiene efecto,2,Noche(6pm-12 am),No,3,5,2,Entre 1-3 horas,0 horas (no lo uso),Entre 3-6 horas,0 horas (no lo uso)
21,Femenino,Privada,7.5,Entre 3-6 horas,14.86,8,6,Voluntariado,3,7,Whatsapp,2,10,6,Entretenimiento,3,4,No tiene efecto,4,Tarde (12 pm - 6pm),Sí,3,9,4,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
22,Femenino,Privada,6,Entre 3-6 horas,15,7,6,Voluntariado,4,5,Whatsapp,2,15,7,Académico,4,3,Motiva,4,Noche(6pm-12 am),Sí,4,0,4,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
20,Masculino,Privada,4,Entre 1-3 horas,0,1,8,No participo en ninguna,3,5,Whatsapp,2,5,2,Noticias,4,3,No tiene efecto,4,Noche(6pm-12 am),Sí,3,0,4,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),Entre 1-3 horas
21,Masculino,Privada,1,Entre 3-6 horas,13,4,6,No participo en ninguna,1,7,Whatsapp,1,20,7,Entretenimiento,5,5,Desmotiva,5,Noche(6pm-12 am),Sí,1,5,1,0 horas (no lo uso),Entre 3-6 horas,0 horas (no lo uso),0 horas (no lo uso)
18,Femenino,Privada,4,NA,17,3,6,No participo en ninguna,1,4,Tiktok,1,10,7,Entretenimiento,5,3,Motiva,3,Noche(6pm-12 am),Sí,4,1,5,0 horas (no lo uso),Entre 3-6 horas,0 horas (no lo uso),Entre 1-3 horas
21,Femenino,Privada,3,Entre 1-3 horas,15,6,5,Música,6,7,X (Twitter),6,3,3,Socializar,5,5,No tiene efecto,4,Noche(6pm-12 am),No,4,20,3,Entre 3-6 horas,Entre 1-3 horas,Entre 3-6 horas,Entre 3-6 horas
17,Masculino,Privada,1,Entre 3-6 horas,17.28,3,4,No participo en ninguna,0,6,Whatsapp,24,0,7,Noticias,3,5,Desmotiva,5,Madrugada (12am-6am),Sí,1,0,1,0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso)
20,Femenino,Privada,5,Entre 3-6 horas,13.98,6,7,No participo en ninguna,1,6,Whatsapp,2,10,6,Académico,3,2,No tiene efecto,2,Tarde (12 pm - 6pm),Sí,3,1,1,0 horas (no lo uso),Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
18,Masculino,Privada,2,Entre 3-6 horas,13,8,3,Deportes,2,8,Tiktok,5,1,6,Socializar,4,2,Motiva,3,Noche(6pm-12 am),Sí,5,3,1,Entre 3-6 horas,Entre 3-6 horas,Entre 3-6 horas,Entre 3-6 horas
19,Femenino,Privada,2,Entre 3-6 horas,16.5,5,8,Voluntariado,2,8,Whatsapp,2,0,5,Entretenimiento,1,2,No tiene efecto,1,Tarde (12 pm - 6pm),Sí,2,3,2,Entre 1-3 horas,Entre 3-6 horas,0 horas (no lo uso),0 horas (no lo uso)
16,Masculino,Pública,1,Entre 9-12 horas,3,2,8,No participo en ninguna,24,2,Telegram,1,30,7,Entretenimiento,5,1,No tiene efecto,1,Tarde (12 pm - 6pm),No,5,2,1,Entre 9-12 horas,Entre 9-12 horas,Entre 9-12 horas,Entre 9-12 horas
23,Masculino,Privada,2,Entre 3-6 horas,13,4,5,Deportes,8,4,Discord,0,20,7,Entretenimiento,3,2,Motiva,3,Noche(6pm-12 am),Sí,3,10,3,Entre 1-3 horas,Entre 3-6 horas,0 horas (no lo uso),0 horas (no lo uso)
22,Masculino,Privada,2.5,Entre 6-9 horas,15.86,10,2,No participo en ninguna,1,8,Whatsapp,2,20,4,Entretenimiento,4,4,No tiene efecto,4,Noche(6pm-12 am),Sí,4,10,2,Entre 1-3 horas,Entre 3-6 horas,Entre 3-6 horas,0 horas (no lo uso)
25,Masculino,Pública,2,Entre 3-6 horas,12,9,5,Voluntariado,1,5,Whatsapp,12,10,7,Académico,3,3,No tiene efecto,3,Noche(6pm-12 am),Sí,3,6,4,Entre 1-3 horas,Entre 1-3 horas,Entre 1-3 horas,Entre 1-3 horas
21,Masculino,Pública,5,Entre 1-3 horas,10,3,4,No participo en ninguna,3,5,Whatsapp,1,20,7,Académico,4,5,Desmotiva,3,Tarde (12 pm - 6pm),Sí,2,1,1,0 horas (no lo uso),Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
21,Femenino,Privada,6,Entre 3-6 horas,17,2,5,Voluntariado,0,8,Tiktok,6,20,7,Entretenimiento,5,1,No tiene efecto,4,Noche(6pm-12 am),Sí,5,3,2,Entre 1-3 horas,Entre 3-6 horas,Entre 1-3 horas,0 horas (no lo uso)
18,Masculino,Privada,2,Entre 1-3 horas,15,5,5,Voluntariado,7,7,Discord,3,10,7,Entretenimiento,4,3,No tiene efecto,3,Noche(6pm-12 am),Sí,3,5,3,Entre 3-6 horas,Entre 9-12 horas,0 horas (no lo uso),Entre 9-12 horas
22,Masculino,Pública,1,Entre 1-3 horas,0,1,6,No participo en ninguna,2,6,Instagram,2,10,7,Entretenimiento,4,5,No tiene efecto,5,Noche(6pm-12 am),Sí,2,0,2,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso)
27,Masculino,Privada,3,Entre 9-12 horas,16.5,10,3,Deportes,2,8,Instagram,5,7,7,Noticias,4,2,No tiene efecto,2,Noche(6pm-12 am),Sí,5,7,5,Entre 9-12 horas,Entre 9-12 horas,Entre 9-12 horas,NA
25,Masculino,Privada,1,Entre 1-3 horas,16,8,4,Deportes,7,6,Instagram,3,15,7,Entretenimiento,3,4,No tiene efecto,3,Noche(6pm-12 am),Sí,4,0,1,Entre 1-3 horas,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso)
20,Femenino,Privada,4,Entre 3-6 horas,13,8,6,No participo en ninguna,1,5,Whatsapp,2,9,3,Entretenimiento,5,2,No tiene efecto,4,Noche(6pm-12 am),Sí,4,1,1,0 horas (no lo uso),Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
18,Masculino,Privada,2,Entre 3-6 horas,0,1,7,No participo en ninguna,8,7,Whatsapp,4,8,6,Entretenimiento,3,2,No tiene efecto,1,Noche(6pm-12 am),Sí,4,4,4,Entre 3-6 horas,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso)
18,Femenino,Privada,1,Entre 1-3 horas,17.9,3,6,No participo en ninguna,4,7,Tiktok,3,0,7,Entretenimiento,2,4,No tiene efecto,3,Noche(6pm-12 am),Sí,3,0,2,0 horas (no lo uso),Entre 1-3 horas,0 horas (no lo uso),Entre 1-3 horas
18,Femenino,Privada,6,Entre 6-9 horas,15.1,4,4,Voluntariado,4,7,Instagram,10,20,5,Entretenimiento,4,4,No tiene efecto,4,Madrugada (12am-6am),Sí,2,12,4,Entre 3-6 horas,0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso)
18,Femenino,Privada,5,Entre 1-3 horas,6,6,2,No participo en ninguna,1,7,Whatsapp,1,2,7,Entretenimiento,3,4,Motiva,2,Noche(6pm-12 am),No,3,5,5,Entre 1-3 horas,Entre 1-3 horas,Entre 1-3 horas,Entre 1-3 horas
22,Masculino,Privada,6,Entre 1-3 horas,15,4,7,No participo en ninguna,2,8,Whatsapp,10,0,7,Entretenimiento,5,1,No tiene efecto,3,Noche(6pm-12 am),No,3,0,1,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso)
18,Femenino,Privada,5,Entre 3-6 horas,18.8,3,6,Voluntariado,2,5,Whatsapp,6,10,5,Entretenimiento,3,2,Desmotiva,4,Noche(6pm-12 am),Sí,4,0,3,Entre 3-6 horas,Entre 3-6 horas,0 horas (no lo uso),0 horas (no lo uso)
20,Femenino,Privada,8,Entre 1-3 horas,14.8,8,4,Deportes,8,7,Instagram,2,70,7,Entretenimiento,4,5,No tiene efecto,5,Noche(6pm-12 am),Sí,3,0,4,Entre 9-12 horas,0 horas (no lo uso),0 horas (no lo uso),Entre 6-9 horas
22,Masculino,Privada,4,Entre 3-6 horas,15,3,4,No participo en ninguna,6,6,Facebook / meta,1,50,7,Entretenimiento,4,5,No tiene efecto,4,Tarde (12 pm - 6pm),Sí,3,2,3,0 horas (no lo uso),Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
18,Femenino,Pública,8,Entre 1-3 horas,9,3,5,No participo en ninguna,6,7,Tiktok,5,4,4,Entretenimiento,5,3,Motiva,2,Noche(6pm-12 am),Sí,4,4,3,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
21,Femenino,Privada,4,Entre 3-6 horas,17.9,4,8,No participo en ninguna,5,6,Whatsapp,4,4,7,Entretenimiento,3,2,No tiene efecto,1,Noche(6pm-12 am),Sí,5,3,2,Entre 1-3 horas,Entre 3-6 horas,0 horas (no lo uso),0 horas (no lo uso)
22,Masculino,Privada,2,Entre 1-3 horas,17,9,6,Deportes,9,6,Instagram,2,10,7,Entretenimiento,5,3,Motiva,2,Noche(6pm-12 am),Sí,3,10,3,Entre 3-6 horas,Entre 1-3 horas,0 horas (no lo uso),Entre 1-3 horas
22,Masculino,Privada,3,Entre 1-3 horas,14,4,6,Deportes,5,6,Tiktok,3,10,7,Entretenimiento,4,3,Motiva,4,Noche(6pm-12 am),Sí,4,0,4,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
26,Masculino,Pública,4,Entre 3-6 horas,15,10,6,Club Académico,3,7,Whatsapp,1,20,7,Entretenimiento,4,4,No tiene efecto,4,Tarde (12 pm - 6pm),Sí,4,10,2,0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso)
19,Femenino,Privada,5,Entre 1-3 horas,14,6,7,No participo en ninguna,1,4,Whatsapp,3,10,3,Entretenimiento,3,4,No tiene efecto,4,Tarde (12 pm - 6pm),Sí,3,1,4,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso)
21,Femenino,Pública,3,Entre 9-12 horas,0,1,5,No participo en ninguna,1,6,Whatsapp,2,10,7,Socializar,3,3,Motiva,4,Tarde (12 pm - 6pm),Sí,3,15,3,0 horas (no lo uso),Entre 3-6 horas,0 horas (no lo uso),0 horas (no lo uso)
23,Femenino,Privada,3,Entre 9-12 horas,16,9,8,No participo en ninguna,1,7,Tiktok,3,3,7,Entretenimiento,5,1,No tiene efecto,3,Noche(6pm-12 am),Sí,4,10,5,Entre 6-9 horas,Entre 9-12 horas,0 horas (no lo uso),0 horas (no lo uso)
20,Masculino,Privada,4,Entre 1-3 horas,13.4,7,6,No participo en ninguna,2,7,Whatsapp,16,20,7,Noticias,4,4,No tiene efecto,3,Noche(6pm-12 am),Sí,3,0,3,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
19,Femenino,Privada,3,Entre 1-3 horas,13,5,6,No participo en ninguna,6,6,Otro,4,0,0,Entretenimiento,4,3,No tiene efecto,3,Noche(6pm-12 am),Sí,3,0,3,Entre 1-3 horas,Entre 1-3 horas,Entre 1-3 horas,Entre 1-3 horas
18,Masculino,Pública,7,Entre 1-3 horas,0,1,7,Deportes,3,6,Whatsapp,1,34,7,Académico,4,4,No tiene efecto,2,Tarde (12 pm - 6pm),Sí,3,6,1,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso)
19,Femenino,Privada,2,Entre 1-3 horas,16.4,5,6,No participo en ninguna,3,5,Tiktok,2,5,7,Entretenimiento,4,3,No tiene efecto,2,Noche(6pm-12 am),Sí,4,0,3,Entre 1-3 horas,Entre 3-6 horas,Entre 1-3 horas,0 horas (no lo uso)
21,Femenino,Privada,6,Entre 1-3 horas,14,4,6,Deportes,5,6,Whatsapp,2,9,7,Académico,5,5,No tiene efecto,5,Tarde (12 pm - 6pm),Sí,4,1,4,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
21,Masculino,Privada,3.5,Entre 3-6 horas,15.7,4,4,No participo en ninguna,5,6,Instagram,2,6,7,Entretenimiento,5,4,No tiene efecto,5,Noche(6pm-12 am),Sí,3,5,2,Entre 3-6 horas,Entre 6-9 horas,0 horas (no lo uso),Entre 1-3 horas
21,Femenino,Pública,5,Entre 6-9 horas,15,5,8,Voluntariado,2,8,Tiktok,2,7,7,Entretenimiento,3,3,Motiva,3,Noche(6pm-12 am),Sí,3,0,4,Entre 3-6 horas,Entre 3-6 horas,0 horas (no lo uso),0 horas (no lo uso)
21,Femenino,Pública,7,Entre 1-3 horas,15,4,5,Deportes,5,6,Whatsapp,1,5,6,Académico,5,3,Motiva,5,Madrugada (12am-6am),Sí,5,2,5,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
22,Masculino,Privada,1.5,Entre 1-3 horas,12,3,4,No participo en ninguna,1,7,Facebook / meta,4,3,5,Entretenimiento,2,3,No tiene efecto,5,Tarde (12 pm - 6pm),No,4,8,2,0 horas (no lo uso),Entre 1-3 horas,0 horas (no lo uso),Entre 1-3 horas
23,Masculino,Privada,5,Entre 3-6 horas,13.25,7,6,Deportes,3,7,Whatsapp,2,5,4,Entretenimiento,3,4,Motiva,3,Noche(6pm-12 am),Sí,3,3,4,Entre 1-3 horas,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso)
19,Masculino,Pública,7,Entre 6-9 horas,0,1,6,Club Académico,4,7,Whatsapp,1,10,7,Entretenimiento,4,4,Motiva,3,Tarde (12 pm - 6pm),Sí,4,10,5,Entre 3-6 horas,Entre 1-3 horas,0 horas (no lo uso),Entre 1-3 horas
20,Femenino,Privada,5,Entre 1-3 horas,15,7,6,No participo en ninguna,2,6,Whatsapp,5,3,4,Entretenimiento,4,3,No tiene efecto,3,Noche(6pm-12 am),Sí,3,10,3,Entre 1-3 horas,Entre 1-3 horas,Entre 3-6 horas,0 horas (no lo uso)
21,Femenino,Privada,5,Entre 1-3 horas,15,4,8,Voluntariado,5,8,Whatsapp,1,20,7,Noticias,1,2,Motiva,1,Noche(6pm-12 am),Sí,4,5,3,Entre 1-3 horas,Entre 1-3 horas,Entre 1-3 horas,Entre 1-3 horas
19,Masculino,Pública,1,Entre 6-9 horas,0,1,6,No participo en ninguna,0,5,Whatsapp,0,20,7,Noticias,3,3,No tiene efecto,2,Mañana (6am-11:59 am),Sí,3,1,3,0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso)
18,Masculino,Privada,4.5,Entre 3-6 horas,0,1,6,No participo en ninguna,3,8,Whatsapp,3,3,4,Entretenimiento,4,3,Motiva,2,Noche(6pm-12 am),Sí,4,7,2,0 horas (no lo uso),Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
20,Femenino,Privada,3,Entre 1-3 horas,16,5,4,No participo en ninguna,2,6,Tiktok,10,2,5,Entretenimiento,2,4,Desmotiva,3,Noche(6pm-12 am),Sí,3,0,1,0 horas (no lo uso),Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
22,Masculino,Privada,6,Entre 9-12 horas,14,4,5,Club Académico,5,7,Facebook / meta,3,20,7,Socializar,3,3,Motiva,3,Noche(6pm-12 am),No,3,3,3,0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso)
18,Masculino,Privada,5,Entre 3-6 horas,16.4,3,6,No participo en ninguna,4,7,Whatsapp,1,34,7,Entretenimiento,4,5,Motiva,3,Tarde (12 pm - 6pm),Sí,2,4,3,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso)
18,Masculino,Privada,3,Entre 1-3 horas,12,3,7,No participo en ninguna,0,6,Tiktok,8,8,7,Noticias,4,3,No tiene efecto,3,Noche(6pm-12 am),Sí,2,2,4,0 horas (no lo uso),Entre 3-6 horas,0 horas (no lo uso),0 horas (no lo uso)
23,Femenino,Privada,6,Entre 1-3 horas,11.98,9,7,No participo en ninguna,2,6,Whatsapp,12,4,4,Entretenimiento,4,3,No tiene efecto,4,Noche(6pm-12 am),Sí,3,6,3,Entre 1-3 horas,Entre 3-6 horas,0 horas (no lo uso),0 horas (no lo uso)
22,Masculino,Privada,2,Entre 3-6 horas,15.6,8,4,Voluntariado,1,6,Instagram,4,4,7,Entretenimiento,3,4,Desmotiva,5,Noche(6pm-12 am),No,3,0,4,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso)
20,Masculino,Pública,5,Entre 3-6 horas,12,6,7,Deportes,9,6,Facebook / meta,2,10,7,Entretenimiento,5,4,No tiene efecto,3,Tarde (12 pm - 6pm),Sí,4,10,3,0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso),Entre 3-6 horas
19,Femenino,Privada,4,Entre 1-3 horas,13.87,3,6,No participo en ninguna,2,6,Tiktok,2,5,7,Entretenimiento,4,4,No tiene efecto,3,Noche(6pm-12 am),Sí,4,0,3,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
18,Masculino,Privada,1.5,Entre 9-12 horas,17,2,5,No participo en ninguna,0,6,Whatsapp,3,100,7,Entretenimiento,5,5,No tiene efecto,3,Noche(6pm-12 am),No,4,0,1,0 horas (no lo uso),Entre 3-6 horas,0 horas (no lo uso),0 horas (no lo uso)
19,Masculino,Privada,4,Entre 1-3 horas,11,5,5,No participo en ninguna,12,8,Tiktok,4,6,7,Entretenimiento,4,3,Motiva,4,Tarde (12 pm - 6pm),Sí,3,5,4,0 horas (no lo uso),Entre 3-6 horas,0 horas (no lo uso),0 horas (no lo uso)
23,Femenino,Pública,8,Entre 1-3 horas,15,10,5,No participo en ninguna,0,6,Whatsapp,3,2,7,Entretenimiento,4,4,Desmotiva,3,Noche(6pm-12 am),Sí,4,0,3,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),Entre 1-3 horas
19,Masculino,Pública,3.5,Entre 1-3 horas,0,1,3,No participo en ninguna,2,7,Tiktok,6,4,7,Entretenimiento,4,4,No tiene efecto,3,Tarde (12 pm - 6pm),Sí,4,5,4,0 horas (no lo uso),Entre 1-3 horas,0 horas (no lo uso),Entre 1-3 horas
23,Femenino,Pública,4,Entre 1-3 horas,13,5,5,No participo en ninguna,0,8,Whatsapp,18,7,4,Académico,3,5,Motiva,5,Noche(6pm-12 am),Sí,3,1,3,Entre 1-3 horas,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso)
22,Masculino,Pública,4,Entre 1-3 horas,13,2,5,Voluntariado,5,7,Facebook / meta,5,1,1,Noticias,4,2,No tiene efecto,3,Noche(6pm-12 am),Sí,3,2,2,0 horas (no lo uso),0 horas (no lo uso),Entre 1-3 horas,0 horas (no lo uso)
19,Masculino,Privada,1,Entre 1-3 horas,19,5,5,Música,7,8,Instagram,24,4,5,Entretenimiento,4,5,Motiva,3,Tarde (12 pm - 6pm),Sí,4,2,3,Entre 1-3 horas,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso)
23,Masculino,Pública,6,Entre 6-9 horas,15,3,5,Deportes,12,6,Tiktok,3,3,7,Entretenimiento,4,2,Motiva,3,Tarde (12 pm - 6pm),Sí,3,4,3,Entre 1-3 horas,Entre 6-9 horas,0 horas (no lo uso),0 horas (no lo uso)
22,Masculino,Privada,2,Entre 3-6 horas,18.86,10,6,No participo en ninguna,2,8,X (Twitter),2,30,7,Académico,5,3,No tiene efecto,3,Noche(6pm-12 am),Sí,5,3,4,Entre 3-6 horas,Entre 3-6 horas,0 horas (no lo uso),Entre 3-6 horas
18,Masculino,Privada,4,Entre 1-3 horas,16,3,6,No participo en ninguna,4,7,Whatsapp,24,1,2,Socializar,4,2,No tiene efecto,4,Noche(6pm-12 am),Sí,4,6,4,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso),0 horas (no lo uso)
19,Masculino,Pública,4,Entre 3-6 horas,13.96,4,7,No participo en ninguna,1,5,X (Twitter),2,20,7,Entretenimiento,5,2,Motiva,2,Tarde (12 pm - 6pm),Sí,3,0,3,Entre 1-3 horas,Entre 6-9 horas,0 horas (no lo uso),Entre 9-12 horas
21,Masculino,Privada,3,Entre 1-3 horas,11,4,5,No participo en ninguna,3,7,Tiktok,2,6,2,Entretenimiento,4,3,Motiva,3,Noche(6pm-12 am),Sí,4,5,3,Entre 3-6 horas,Entre 9-12 horas,Entre 1-3 horas,0 horas (no lo uso)
19,Femenino,Privada,4,Entre 1-3 horas,16.2,2,7,Voluntariado,5,5,Whatsapp,2,20,7,Entretenimiento,4,5,No tiene efecto,2,Noche(6pm-12 am),Sí,4,0,4,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
25,Masculino,Pública,4,Entre 3-6 horas,11,4,5,Deportes,4,7,Instagram,4,48,7,Entretenimiento,5,1,No tiene efecto,1,Tarde (12 pm - 6pm),Sí,3,1,4,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
20,Masculino,Pública,6,Entre 3-6 horas,12,7,6,Deportes,4,8,Whatsapp,4,4,7,Entretenimiento,3,3,Motiva,4,Noche(6pm-12 am),Sí,3,3,2,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso),Entre 1-3 horas
18,Femenino,Privada,1,Entre 9-12 horas,15,2,7,No participo en ninguna,4,8,Whatsapp,1,5,7,Entretenimiento,5,3,No tiene efecto,4,Tarde (12 pm - 6pm),Sí,4,10,4,Entre 6-9 horas,Entre 9-12 horas,0 horas (no lo uso),Entre 1-3 horas
19,Masculino,Pública,4,Entre 1-3 horas,13,2,5,No participo en ninguna,6,7,Tiktok,3,6,7,Académico,2,5,Motiva,2,Tarde (12 pm - 6pm),Sí,2,0,1,Entre 3-6 horas,Entre 3-6 horas,0 horas (no lo uso),0 horas (no lo uso)
22,Femenino,Pública,7,Entre 1-3 horas,15,6,7,Voluntariado,3,5,Whatsapp,1,5,7,Noticias,5,4,Motiva,4,Noche(6pm-12 am),Sí,5,1,5,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
17,Femenino,Privada,5,Entre 3-6 horas,15,3,6,No participo en ninguna,4,6,Whatsapp,2,2,5,Entretenimiento,4,3,No tiene efecto,4,Noche(6pm-12 am),Sí,4,2,2,0 horas (no lo uso),Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
20,Masculino,Pública,2,Entre 1-3 horas,10.8,2,5,Deportes,6,6,Whatsapp,6,7,7,Entretenimiento,4,3,No tiene efecto,3,Noche(6pm-12 am),No,2,0,3,0 horas (no lo uso),Entre 1-3 horas,0 horas (no lo uso),0 horas (no lo uso)
17,Masculino,Privada,3,Entre 1-3 horas,0,1,7,Música,2,6,Instagram,4,5,6,Entretenimiento,3,2,No tiene efecto,3,Noche(6pm-12 am),Sí,3,2,4,Entre 1-3 horas,Entre 1-3 horas,0 horas (no lo uso),Entre 1-3 horas
